Unnamed: 0,key,fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count,hour,day_of_week,month,year,distance_km
46608139,2013-07-05 01:01:17.0000001,7.5,2013-07-05 01:01:17+00:00,-73.98774300000001,40.744197,-73.987864,40.759764,2,1,4,7,2013,1.7310014306526598
41270271,2011-10-17 20:43:00.000000197,5.7,2011-10-17 20:43:00+00:00,-73.990933,40.718512,-74.003642,40.720697,1,20,0,10,2011,1.098273218433305
19711070,2009-12-06 03:51:00.00000013,17.3,2009-12-06 03:51:00+00:00,-74.00018,40.728863,-73.94646800000001,40.776763,2,3,6,12,2009,6.988468484696329
51868919,2011-07-16 15:35:09.0000001,12.1,2011-07-16 15:35:09+00:00,-73.987668,40.735217,-73.999606,40.717764,1,15,5,7,2011,2.185922436599533
8305364,2013-11-17 19:07:00.0000008,19.0,2013-11-17 19:07:00+00:00,-73.98666700000001,40.77165,-74.00394,40.733437,1,19,6,11,2013,4.491295732461066
55113330,2009-09-19 15:24:53.0000002,5.3,2009-09-19 15:24:53+00:00,-73.966802,40.770023,-73.952692,40.778227,4,15,5,9,2009,1.4979677436667143
4421451,2013-10-07 02:01:00.00000024,9.5,2013-10-07 02:01:00+00:00,-73.988212,40.744182,-73.964687,40.759952,1,2,0,10,2013,2.6460811538250497
30550200,2013-11-01 23:55:00.000000281,17.5,2013-11-01 23:55:00+00:00,-73.986065,40.719432,-73.951435,40.774087,1,23,4,11,2013,6.741277717499687
2383342,2013-02-09 15:18:00.00000055,4.5,2013-02-09 15:18:00+00:00,-73.977215,40.75684,-73.96996700000001,40.766745,6,15,5,2,2013,1.2592429306583957
18316153,2014-02-28 13:49:15.0000003,9.0,2014-02-28 13:49:15+00:00,-73.93715300000001,40.798013,-73.95707800000001,40.770658000000005,1,13,4,2,2014,3.4736698634538183
11798897,2014-07-13 01:47:00.00000044,4.5,2014-07-13 01:47:00+00:00,-73.985014,40.747768,-73.98543599999999,40.754535,1,1,6,7,2014,0.753295270257943
27349046,2011-06-20 22:51:12.0000002,4.9,2011-06-20 22:51:12+00:00,-73.987759,40.75723,-73.986977,40.750901,3,22,0,6,2011,0.7068285893051227
43023629,2011-05-27 04:39:00.00000011,6.9,2011-05-27 04:39:00+00:00,-73.969563,40.790342,-73.99117,40.760643,2,4,4,5,2011,3.7704094116177456
21442821,2013-04-16 10:56:46.0000002,2.5,2013-04-16 10:56:46+00:00,-74.005531,40.746005,-74.004583,40.747102000000005,1,10,1,4,2013,0.14579825693204415
27759537,2010-03-30 10:20:00.000000198,6.9,2010-03-30 10:20:00+00:00,-73.990027,40.748855,-74.003408,40.740795,2,10,1,3,2010,1.4401262610575876
39751711,2010-11-06 19:28:51.0000003,9.7,2010-11-06 19:28:51+00:00,-73.98559200000001,40.747329,-74.010715,40.72018,1,19,5,11,2010,3.6870363140147355
29294904,2013-09-07 13:15:30.0000004,13.0,2013-09-07 13:15:30+00:00,-74.00914,40.711104,-73.989902,40.718919,2,13,5,9,2013,1.8395964073292264
31849976,2010-07-24 21:21:41.0000004,4.1,2010-07-24 21:21:41+00:00,-73.984789,40.761144,-73.99297,40.758183,1,21,5,7,2010,0.7636678402945171
24417786,2013-01-30 07:18:00.00000019,8.0,2013-01-30 07:18:00+00:00,-74.010802,40.718842,-73.99266300000001,40.713217,1,7,2,1,2013,1.6517652594168557
31490166,2014-03-08 18:17:34.0000001,14.5,2014-03-08 18:17:34+00:00,-73.979692,40.784682,-74.00568,40.749273,1,18,5,3,2014,4.504699647507778
50317588,2011-10-08 02:36:58.0000003,20.1,2011-10-08 02:36:58+00:00,-73.985978,40.722276,-73.96476700000001,40.806814,1,2,5,10,2011,9.568427653400033
38495017,2009-01-09 12:27:33.0000001,4.9,2009-01-09 12:27:33+00:00,-73.977245,40.774446000000005,-73.979086,40.782093,1,12,4,1,2009,0.8643221008560351
49005613,2013-04-26 11:15:00.000000191,9.0,2013-04-26 11:15:00+00:00,-73.99212,40.75456,-73.999697,40.741832,1,11,4,4,2013,1.5525622188249184
41779895,2013-09-08 03:32:00.000000100,6.0,2013-09-08 03:32:00+00:00,-73.935265,40.69706,-73.927123,40.687847,2,3,6,9,2013,1.2331642423178235
38705739,2015-04-14 23:54:19.0000003,6.5,2015-04-14 23:54:19+00:00,-73.9740676879883,40.76939392089844,-73.97474670410156,40.76447677612305,1,23,1,4,2015,0.5497437601617705
54082333,2010-08-21 20:04:29.0000002,7.3,2010-08-21 20:04:29+00:00,-73.976135,40.744311,-73.988087,40.722594,1,20,5,8,2010,2.6163940559488097
44070385,2011-05-20 23:27:00.00000027,17.7,2011-05-20 23:27:00+00:00,-73.947037,40.780823,-74.00542800000001,40.74014,3,23,4,5,2011,6.6820865045840625
16058215,2009-12-05 09:58:37.0000001,5.3,2009-12-05 09:58:37+00:00,-74.010305,40.719071,-74.006598,40.732365,2,9,5,12,2009,1.5108715035903297
868022,2009-10-02 13:16:00.000000105,7.3,2009-10-02 13:16:00+00:00,-73.95846,40.778142,-73.959935,40.7765,1,13,4,10,2009,0.22082033929941183
47165449,2009-08-06 13:18:00.00000040,5.3,2009-08-06 13:18:00+00:00,-73.98805,40.748553,-73.994168,40.73624,1,13,3,8,2009,1.462947033280472
45599653,2009-02-06 21:39:21.0000006,4.2,2009-02-06 21:39:21+00:00,-73.965237,40.759777,-73.96945699999999,40.753820000000005,1,21,4,2,2009,0.751731026631618
41070968,2011-09-28 15:10:52.0000003,4.1,2011-09-28 15:10:52+00:00,-74.0005,40.7321,-73.9953,40.7397,1,15,2,9,2011,0.951902379644746
53180003,2013-03-22 21:57:41.0000003,4.0,2013-03-22 21:57:41+00:00,-73.994373,40.740699,-73.989429,40.747622,1,21,4,3,2013,0.8752561119551341
40531287,2009-05-17 15:29:11.0000002,4.1,2009-05-17 15:29:11+00:00,-74.007312,40.743919,-73.99887,40.754803,1,15,6,5,2009,1.4037139251543376
52777631,2013-09-10 15:07:41.0000006,12.0,2013-09-10 15:07:41+00:00,-73.99404799999999,40.750974,-73.975902,40.750998,1,15,1,9,2013,1.5285512102341807
4622910,2009-11-22 09:47:00.00000077,11.3,2009-11-22 09:47:00+00:00,-73.993622,40.721507,-73.970722,40.674297,1,9,6,11,2009,5.593245122352076
13570290,2012-04-20 08:57:00.00000014,34.4,2012-04-20 08:57:00+00:00,-74.004462,40.707102,-74.033785,40.721472,1,8,4,4,2012,2.942975264222298
24233328,2014-01-26 13:37:00.000000228,4.5,2014-01-26 13:37:00+00:00,-73.96775699999999,40.76866,-73.960388,40.766457,2,13,6,1,2014,0.6671789708764236
33871467,2014-04-17 12:40:14.0000001,13.5,2014-04-17 12:40:14+00:00,-74.013803,40.715279,-73.989673,40.741209000000005,1,12,3,4,2014,3.5281284700320423
35971996,2009-05-20 09:03:00.00000057,7.7,2009-05-20 09:03:00+00:00,-73.996553,40.731995,-73.987338,40.744427,3,9,2,5,2009,1.5854763780707677
2390887,2010-01-06 13:52:00.00000041,8.1,2010-01-06 13:52:00+00:00,-73.975112,40.741852,-73.952267,40.772698,1,13,2,1,2010,3.93279272618925
48043893,2011-10-19 16:13:00.000000105,7.3,2011-10-19 16:13:00+00:00,-73.955773,40.785035,-73.975257,40.780203,5,16,2,10,2011,1.726222891338937
35418948,2013-04-02 10:15:00.00000040,7.5,2013-04-02 10:15:00+00:00,-74.007627,40.725805,-73.994218,40.740852,2,10,1,4,2013,2.018893097300968
6538270,2010-07-18 11:48:34.0000003,5.3,2010-07-18 11:48:34+00:00,-73.985929,40.752137,-73.975964,40.758907,4,11,6,7,2010,1.1274796805506602
36778538,2009-09-03 11:17:00.00000061,14.1,2009-09-03 11:17:00+00:00,-73.992062,40.750097,-73.998915,40.708852,2,11,3,9,2009,4.622445851354449
23032984,2011-11-14 16:26:00.0000003,9.7,2011-11-14 16:26:00+00:00,-73.96113000000001,40.774892,-73.977388,40.78949,5,16,0,11,2011,2.1233592792292244
55320196,2013-08-16 00:46:00.000000112,8.5,2013-08-16 00:46:00+00:00,-74.005248,40.740542,-73.992393,40.758265,5,0,4,8,2013,2.2486263792745813
40546186,2013-11-11 21:12:00.000000151,7.5,2013-11-11 21:12:00+00:00,-73.983698,40.756072,-73.97930500000001,40.746927,1,21,0,11,2013,1.0821157316410093
2775098,2009-08-20 15:41:00.00000098,5.7,2009-08-20 15:41:00+00:00,-73.965003,40.755032,-73.954545,40.772882,1,15,3,8,2009,2.1714748450858625
50529773,2011-11-16 20:00:25.0000001,15.7,2011-11-16 20:00:25+00:00,-73.973863,40.752534,-74.015733,40.70998,1,20,2,11,2011,5.902262388238383
5363731,2013-09-13 01:45:00.000000103,4.0,2013-09-13 01:45:00+00:00,-74.00824,40.716445,-74.009458,40.709435,1,1,4,9,2013,0.7862075039267513
54258637,2015-03-17 02:33:09.0000002,120.08,2015-03-17 02:33:09+00:00,-73.95426177978516,40.6737174987793,-74.16505432128906,40.91396331787109,2,2,1,3,2015,32.07060698218358
11369754,2013-09-26 06:48:00.00000089,6.5,2013-09-26 06:48:00+00:00,-73.95199000000001,40.784427,-73.966347,40.764847,2,6,3,9,2013,2.490329354305866
5468105,2009-08-21 00:45:35.0000003,16.9,2009-08-21 00:45:35+00:00,-73.965317,40.760853,-73.854329,40.726932,1,0,4,8,2009,10.082309781464021
35265933,2010-06-28 09:14:00.000000199,8.5,2010-06-28 09:14:00+00:00,-73.998115,40.75742,-73.976892,40.766095,1,9,0,6,2010,2.0311265748028626
3491658,2015-01-11 14:48:05.0000005,10.5,2015-01-11 14:48:05+00:00,-73.99606323242188,40.75334548950195,-73.96993255615234,40.7657470703125,1,14,6,1,2015,2.5971951104411493
14310906,2012-06-06 12:11:00.00000043,7.7,2012-06-06 12:11:00+00:00,-73.98689499999999,40.742162,-73.975325,40.757712,1,12,2,6,2012,1.9848476302737916
54139864,2014-08-14 21:21:00.000000134,6.5,2014-08-14 21:21:00+00:00,-73.962852,40.799377,-73.978892,40.777322,6,21,3,8,2014,2.7996131426068014
16357937,2009-05-10 13:12:24.0000004,3.3,2009-05-10 13:12:24+00:00,-73.979224,40.784747,-73.97551700000001,40.789375,2,13,6,5,2009,0.6018522741535299
46153835,2010-10-21 12:44:58.0000001,11.7,2010-10-21 12:44:58+00:00,-73.991386,40.735124,-73.982812,40.759626,1,12,3,10,2010,2.8186127769646823
9003134,2011-12-14 09:52:46.0000002,7.3,2011-12-14 09:52:46+00:00,-73.97242299999999,40.761883000000005,-73.971863,40.752492,1,9,2,12,2011,1.0452962964854744
49249530,2013-02-02 23:44:00.000000247,5.0,2013-02-02 23:44:00+00:00,-73.98293199999999,40.769057,-73.981542,40.768347,5,23,5,2,2013,0.14119205494680048
2790249,2012-09-23 02:04:00.00000079,7.5,2012-09-23 02:04:00+00:00,-73.99144799999999,40.750177,-73.980355,40.742740000000005,1,2,6,9,2012,1.2478534910152197
25250409,2011-01-20 23:09:00.000000161,6.5,2011-01-20 23:09:00+00:00,-73.98366999999999,40.741817,-73.999505,40.73016,2,23,3,1,2011,1.860152881718895
35844234,2011-02-06 19:29:00.00000067,8.9,2011-02-06 19:29:00+00:00,-73.98642,40.759233,-73.994775,40.738385,1,19,6,2,2011,2.42267831597353
23658747,2012-11-01 17:08:00.00000089,7.5,2012-11-01 17:08:00+00:00,-73.974092,40.75953,-73.97460799999999,40.788345,1,17,3,11,2012,3.204376418039314
45067672,2013-04-04 08:16:10.0000004,13.0,2013-04-04 08:16:10+00:00,-73.981297,40.778543,-73.971986,40.756303,1,8,3,4,2013,2.5943137851293385
30534707,2012-09-09 09:30:52.0000002,30.0,2012-09-09 09:30:52+00:00,-73.970703,40.794159,-73.979354,40.713547,2,9,6,9,2012,8.993216109727472
47267435,2010-12-28 17:29:04.0000002,4.5,2010-12-28 17:29:04+00:00,-73.955721,40.779492,-73.950952,40.772455,1,17,1,12,2010,0.8795068375364266
37312126,2010-12-13 07:17:00.00000033,5.7,2010-12-13 07:17:00+00:00,-73.978175,40.766365,-73.977602,40.754195,1,7,0,12,2010,1.3541025397744846
16844084,2013-02-19 06:01:03.0000002,14.0,2013-02-19 06:01:03+00:00,-73.95221,40.77288,-73.99114,40.750277,1,6,1,2,2013,4.131263400628583
7843314,2012-05-12 22:39:04.0000007,10.1,2012-05-12 22:39:04+00:00,-73.966243,40.765063,-73.99287199999999,40.73489,1,22,5,5,2012,4.0358827808379685
15024545,2014-05-09 16:03:53.0000001,11.5,2014-05-09 16:03:53+00:00,-73.98785500000001,40.759322,-73.961978,40.779403,1,16,4,5,2014,3.120043843308655
16870884,2012-03-08 18:13:00.00000010,4.1,2012-03-08 18:13:00+00:00,-73.988405,40.73727,-73.983213,40.744407,1,18,3,3,2012,0.9061649940366364
21288132,2010-03-30 01:30:00.00000013,9.3,2010-03-30 01:30:00+00:00,-73.985373,40.742963,-73.95225,40.77637,6,1,1,3,2010,4.645625531720256
26578795,2009-10-11 20:07:23.0000004,8.1,2009-10-11 20:07:23+00:00,-73.98225,40.777252,-73.995579,40.753079,1,20,6,10,2009,2.9129009117427658
38996686,2011-09-10 19:00:00.00000099,8.9,2011-09-10 19:00:00+00:00,-73.988093,40.745798,-73.985197,40.723827,5,19,5,9,2011,2.4552189112334286
53784896,2011-03-25 17:52:00.000000204,5.3,2011-03-25 17:52:00+00:00,-73.977028,40.743278,-73.986602,40.728143,1,17,4,3,2011,1.8662728872142877
12620083,2015-05-21 18:22:33.0000002,16.5,2015-05-21 18:22:33+00:00,-73.9762954711914,40.75312423706055,-73.98934173583984,40.777137756347656,1,18,3,5,2015,2.8874008454395526
27513503,2010-07-18 20:58:10.0000001,8.1,2010-07-18 20:58:10+00:00,-74.000466,40.742232,-73.973324,40.755737,1,20,6,7,2010,2.735455612148809
39630395,2013-08-22 09:50:00.000000222,20.0,2013-08-22 09:50:00+00:00,-73.78938199999999,40.647167,-73.827562,40.708842,1,9,3,8,2013,7.576124646406444
19459321,2015-01-31 15:00:54.0000005,9.0,2015-01-31 15:00:54+00:00,-73.98236846923827,40.76483154296875,-73.9959716796875,40.74185180664063,1,15,5,1,2015,2.800384432501701
25003,2012-10-07 18:54:04.0000002,9.5,2012-10-07 18:54:04+00:00,-73.988297,40.722999,-73.963484,40.757509000000006,1,18,6,10,2012,4.369816512547687
29343461,2010-12-18 14:30:00.00000027,4.5,2010-12-18 14:30:00+00:00,-73.97874499999999,40.773362,-73.97486500000001,40.781778,1,14,5,12,2010,0.9912058341116191
24834708,2015-05-09 14:06:17.0000003,9.5,2015-05-09 14:06:17+00:00,-73.97588348388672,40.76022338867188,-73.99030303955078,40.7375373840332,3,14,5,5,2015,2.7997883251605664
31486418,2013-01-26 21:38:46.0000005,11.5,2013-01-26 21:38:46+00:00,-73.98349,40.722897,-73.988682,40.74433,1,21,5,1,2013,2.42305911517084
19981635,2011-02-19 21:25:45.0000001,10.9,2011-02-19 21:25:45+00:00,-73.986097,40.726482,-73.991244,40.750305,1,21,5,2,2011,2.6842563416500878
1707627,2013-03-27 09:23:47.0000001,12.5,2013-03-27 09:23:47+00:00,-73.951669,40.781855,-73.976386,40.75377,1,9,2,3,2013,3.753047039898518
2701117,2013-09-08 02:03:00.000000151,10.5,2013-09-08 02:03:00+00:00,-74.00074000000001,40.718652,-73.990922,40.750272,1,2,6,9,2013,3.611988321513386
32495377,2012-10-03 13:49:50.0000003,5.5,2012-10-03 13:49:50+00:00,-73.987275,40.750185,-73.981707,40.759170000000005,1,13,2,10,2012,1.103691701045751
42167156,2013-08-18 01:13:00.00000064,20.5,2013-08-18 01:13:00+00:00,-73.992165,40.75806,-73.939295,40.788122,2,1,6,8,2013,5.567312528757883
10086005,2009-06-05 15:16:35.0000008,5.7,2009-06-05 15:16:35+00:00,-73.98760300000001,40.724494,-73.989925,40.738575,1,15,4,6,2009,1.5779127897686929
15119075,2012-09-08 13:02:00.000000105,9.5,2012-09-08 13:02:00+00:00,-73.99394699999999,40.745287,-73.986385,40.761977,3,13,5,9,2012,1.9621118847208177
46840890,2011-09-04 19:35:00.00000011,10.5,2011-09-04 19:35:00+00:00,-73.985522,40.759633,-74.007475,40.740805,5,19,6,9,2011,2.7933530311263897
2341420,2014-02-18 07:42:31.0000003,8.0,2014-02-18 07:42:31+00:00,-73.992089,40.749953000000005,-73.989459,40.769614,1,7,1,2,2014,2.1973968636381014
43692883,2012-03-23 18:09:00.000000221,6.1,2012-03-23 18:09:00+00:00,-73.98848199999999,40.774162,-73.990967,40.760445,6,18,4,3,2012,1.539550821915266
22003444,2011-08-04 13:45:00.00000069,6.5,2011-08-04 13:45:00+00:00,-73.985815,40.7488,-73.985242,40.741943,1,13,3,8,2011,0.7639901084081313
15940758,2011-10-11 18:55:00.000000235,5.7,2011-10-11 18:55:00+00:00,-73.94972,40.772452,-73.958965,40.766432,1,18,1,10,2011,1.026753530414315
12485948,2012-08-10 08:35:00.00000081,10.5,2012-08-10 08:35:00+00:00,-73.991117,40.749787,-73.978422,40.763903000000006,1,8,4,8,2012,1.899236136856912
33466767,2014-05-02 07:26:00.00000039,6.5,2014-05-02 07:26:00+00:00,-73.99770699999999,40.741085,-73.981687,40.753667,2,7,4,5,2014,1.9438624964765117
22038057,2013-06-22 20:21:00.000000133,8.5,2013-06-22 20:21:00+00:00,-73.964833,40.755692,-73.943555,40.784885,1,20,5,6,2013,3.7078296376680964
26772520,2012-08-06 10:22:24.0000002,7.7,2012-08-06 10:22:24+00:00,-73.986398,40.767368,-73.967378,40.752748,1,10,0,8,2012,2.2823353450105746
13117363,2012-02-23 07:13:00.00000090,4.9,2012-02-23 07:13:00+00:00,-73.959675,40.77386,-73.97085200000001,40.758413,1,7,3,2,2012,1.9586418771673124
54124191,2009-10-29 06:52:59.0000001,6.1,2009-10-29 06:52:59+00:00,-73.988073,40.733678000000005,-73.980641,40.753978,1,6,3,10,2009,2.342482305538853
26088100,2012-03-31 21:32:00.00000055,18.1,2012-03-31 21:32:00+00:00,-73.988208,40.734813,-73.994393,40.664098,1,21,5,3,2012,7.880417374544055
3527957,2014-04-25 12:19:18.0000005,9.0,2014-04-25 12:19:18+00:00,-73.974805,40.762207,-73.987902,40.75388,1,12,4,4,2014,1.440211673093887
38224283,2009-11-29 17:59:00.000000148,7.3,2009-11-29 17:59:00+00:00,-73.982478,40.756197,-73.990778,40.7504,1,17,6,11,2009,0.9509447178986236
28281933,2013-05-05 04:07:18.0000004,10.5,2013-05-05 04:07:18+00:00,-73.979295,40.766792,-73.9461,40.792148,1,4,6,5,2013,3.9700736032888275
22783989,2011-11-24 22:22:01.0000002,5.7,2011-11-24 22:22:01+00:00,-74.00569,40.737635,-73.989997,40.737781,1,22,3,11,2011,1.3222812490645397
13533369,2012-04-04 19:29:53.0000003,5.7,2012-04-04 19:29:53+00:00,-73.954511,40.786913,-73.970191,40.799579,1,19,2,4,2012,1.9302670189467686
14783787,2013-09-24 12:37:00.00000069,11.5,2013-09-24 12:37:00+00:00,-73.981837,40.7705,-73.97026,40.799067,1,12,1,9,2013,3.3226854288997254
29807659,2013-12-23 21:52:00.000000143,6.5,2013-12-23 21:52:00+00:00,-73.989272,40.762787,-74.001808,40.745747,1,21,0,12,2013,2.169127434899025
952933,2011-06-05 03:03:24.0000002,10.5,2011-06-05 03:03:24+00:00,-73.981273,40.724934000000005,-73.956964,40.770585,1,3,6,6,2011,5.473651620055245
36540979,2013-08-05 13:31:59.0000001,7.0,2013-08-05 13:31:59+00:00,-73.979843,40.749562,-73.98643299999999,40.734045,1,13,0,8,2013,1.8125353693487678
24498415,2009-03-17 15:23:00.000000139,14.1,2009-03-17 15:23:00+00:00,-73.95362,40.773902,-73.98225500000001,40.71468,5,15,1,3,2009,7.013136132357206
14552285,2013-08-19 18:29:31.0000001,8.0,2013-08-19 18:29:31+00:00,-74.006478,40.739372,-73.994711,40.750459,2,18,0,8,2013,1.5819325116933356
47677279,2009-04-10 13:58:39.0000002,8.9,2009-04-10 13:58:39+00:00,-73.96205400000001,40.779383,-73.986346,40.760537,1,13,4,4,2009,2.9285253777111433
11579861,2011-07-24 02:31:02.0000004,12.1,2011-07-24 02:31:02+00:00,-73.999974,40.730698,-73.980278,40.779720000000005,1,2,6,7,2011,5.6978669584021615
38371062,2010-11-26 18:19:10.0000003,15.7,2010-11-26 18:19:10+00:00,-73.962168,40.763637,-74.007083,40.707967,1,18,4,11,2010,7.255342243338187
15203168,2014-06-08 05:35:42.0000002,17.5,2014-06-08 05:35:42+00:00,-73.994396,40.75605,-73.962122,40.709883000000005,1,5,6,6,2014,5.809318813602735
45154459,2015-05-31 22:13:11.0000002,4.5,2015-05-31 22:13:11+00:00,-73.97340393066406,40.76091766357422,-73.96622467041014,40.764869689941406,1,22,6,5,2015,0.7474673943012166
54548383,2010-07-17 22:14:00.0000007,5.3,2010-07-17 22:14:00+00:00,-73.991022,40.734713,-73.983812,40.726253,1,22,5,7,2010,1.1198330135637724
55414186,2012-08-07 15:50:00.00000088,49.8,2012-08-07 15:50:00+00:00,-73.778592,40.646675,-73.979372,40.76124,1,15,1,8,2012,21.18335881571514
53813522,2009-06-19 03:50:00.00000037,21.3,2009-06-19 03:50:00+00:00,-73.99019,40.760708,-73.989982,40.665028,1,3,4,6,2009,10.639145025248279
14981801,2009-06-26 19:31:11.0000003,12.9,2009-06-26 19:31:11+00:00,-73.996868,40.744569,-73.945701,40.781832,3,19,4,6,2009,5.978164824612574
32585907,2013-12-09 14:25:00.000000182,4.5,2013-12-09 14:25:00+00:00,-73.981573,40.751597,-73.975235,40.747912,1,14,0,12,2013,0.673012171191144
54926394,2014-01-24 22:36:56.0000003,9.5,2014-01-24 22:36:56+00:00,-73.986992,40.729574,-74.00754599999999,40.705682,1,22,4,1,2014,3.1715308778779714
45460940,2015-06-21 23:00:48.0000003,52.0,2015-06-21 23:00:48+00:00,-73.80277252197266,40.647964477539055,-73.99639129638672,40.72854232788085,1,23,6,6,2015,18.622209603439025
20904201,2010-06-05 23:19:11.0000004,10.5,2010-06-05 23:19:11+00:00,-73.972569,40.791047,-73.980644,40.750491,1,23,5,6,2010,4.560602092816379
18459347,2012-05-29 18:01:00.000000205,7.7,2012-05-29 18:01:00+00:00,-73.98324000000001,40.722208,-73.98185,40.740052,5,18,1,5,2012,1.9876160991603966
32622006,2012-04-19 15:16:01.0000003,10.1,2012-04-19 15:16:01+00:00,-73.981629,40.762459,-73.99897,40.730835,1,15,3,4,2012,3.807795232759882
49678790,2011-02-20 12:48:00.000000101,6.1,2011-02-20 12:48:00+00:00,-74.008997,40.718098,-74.003493,40.72914,1,12,6,2,2011,1.3125026191606417
2448464,2011-01-26 10:05:00.00000045,6.5,2011-01-26 10:05:00+00:00,-73.962068,40.767968,-73.946048,40.772993,1,10,2,1,2011,1.4602016141139098
24622665,2015-04-12 17:41:43.0000001,4.0,2015-04-12 17:41:43+00:00,-73.97110748291014,40.79560089111328,-73.97398376464845,40.7938117980957,1,17,6,4,2015,0.3133720921294801
3133502,2014-01-30 20:29:00.000000158,10.0,2014-01-30 20:29:00+00:00,-73.984248,40.758847,-73.987447,40.744502,2,20,3,1,2014,1.6176925959017556
1561953,2009-05-21 16:16:58.0000002,4.5,2009-05-21 16:16:58+00:00,-74.006325,40.733817,-73.997778,40.742611,1,16,3,5,2009,1.2143877360662703
6194359,2014-11-13 18:51:47.0000002,4.5,2014-11-13 18:51:47+00:00,-73.953128,40.809724,-73.96415400000001,40.807978000000006,1,18,3,11,2014,0.9480704470686923
55421949,2011-05-01 02:29:23.0000004,9.3,2011-05-01 02:29:23+00:00,-73.98368,40.721527,-73.978195,40.74825,2,2,6,5,2011,3.0071857991411797
26648378,2010-10-06 21:22:26.0000004,9.7,2010-10-06 21:22:26+00:00,-73.971742,40.757849,-74.00563199999999,40.745581,1,21,2,10,2010,3.1639163456852195
3289752,2009-05-31 03:37:00.000000106,11.7,2009-05-31 03:37:00+00:00,-73.973282,40.752605,-73.9662,40.799585,1,3,6,5,2009,5.257864579919896
13698433,2009-10-24 15:01:00.000000168,9.7,2009-10-24 15:01:00+00:00,-73.973803,40.789398,-73.984913,40.760593,1,15,5,10,2009,3.3367984238403277
8302945,2009-11-11 19:47:00.00000034,10.1,2009-11-11 19:47:00+00:00,-73.990315,40.750417,-73.973333,40.78949,5,19,2,11,2009,4.574029209887663
14522360,2015-05-05 18:37:22.0000002,9.5,2015-05-05 18:37:22+00:00,-73.9812240600586,40.76399612426758,-73.97801971435547,40.77322387695313,3,18,1,5,2015,1.0609702121327154
27522252,2009-02-19 18:04:00.000000113,10.5,2009-02-19 18:04:00+00:00,-74.012353,40.708153,-74.007233,40.741715,2,18,3,2,2009,3.7567823512350182
